,E_alpha,E_beta,E_theta,E_delta,alpha_beta_ratio,theta_alpha_ratio,beta_theta_ratio,engagement_index,beta_percentage,peak_frequency,spectral_centroid,spectral_slope,hjorth_mobility,hjorth_complexity,zero_crossing_rate,signal_variance,smoothed_beta,smoothed_alpha,smoothed_ratio,label
84,0.09791414954027677,0.4706092762543034,0.16494556987048742,0.26937194123236435,0.208058265065219,1.6845938063522965,2.853118617383692,1.7903438279073254,47.06092762543034,1.0,12.507218546602633,-0.11674559826502341,0.13974306899453542,1.9896501444701677,0.0390625,10.242852724423466,0.394669521680882,0.11556420957407582,0.29281260200331555,1
85,0.22645721156328422,0.34448191637480985,0.3995465001146923,0.059628208195126875,0.6573849041098359,1.7643355111359451,0.8621822898612852,0.5502873384742246,34.44819163748099,6.0,10.63107010738172,-0.8205778922733399,0.13925511625625941,1.8371044043757545,0.037109375,7.986365724238443,0.36305133033805653,0.1854268008272771,0.5107454107249946,1
86,0.07680336072698717,0.28867421899166046,0.5579264601373618,0.12333673257417122,0.2660554898043732,7.2643495655659915,0.5174054998593745,0.45479857649999966,28.867421899166047,6.0,8.89520601348823,-0.9624778787630336,0.16198056738563416,1.5556280995130454,0.04296875,8.06669704717227,0.316193750189827,0.11699403356409445,0.370007419484057,1
87,0.09292034366200397,0.42642690307789616,0.294991038840149,0.18976214774883318,0.21790450600583272,3.1746658181872287,1.4455588371568284,1.0992894828870616,42.642690307789614,6.0,10.84825984511973,-0.8234214349899756,0.12654725408220133,2.0060447101689505,0.03125,16.173112828973615,0.3856406365093106,0.10182760892577744,0.26404792256392556,1
88,0.18547027667202504,0.5095697364008296,0.2583963698629971,0.08393168749545876,0.36397427755946915,1.3931955809800032,1.9720468080493303,1.148024390608217,50.95697364008296,5.0,13.231106451604632,0.11600873629923708,0.13661050292458055,1.9261960110822962,0.03125,10.785796261305377,0.46371596944096755,0.15452248960591342,0.33322658650911824,1
89,0.10906087994626627,0.44578628993307073,0.06113275793596113,0.39831776248955786,0.24464834924240442,0.5605379120957064,7.292101730364538,2.6192888023166403,44.57862899330707,1.0,10.706573304180163,-0.3680231024989316,0.1578740724804467,1.7013364009468592,0.052734375,8.001158122480332,0.45242027135099255,0.12588167552033572,0.278240572963622,1
90,0.18581107871588892,0.6360354385689135,0.10264242858378865,0.08208615357672903,0.2921395058342562,0.5524020919182101,6.19661330445344,2.2049842434605043,63.603543856891356,20.0,13.873052596092295,-0.38081512050797667,0.1751013114664255,1.5205151797152687,0.05078125,6.409066746275723,0.5680978266982828,0.16363719953353423,0.28804405129533095,1
91,0.18195741143140962,0.5663761397318005,0.13577393289241965,0.1516006378630727,0.32126602564552204,0.7461852299644007,4.171464490001895,1.7825630044002578,56.637613973180045,1.0,13.498258045780481,-0.1935427081043469,0.15799498284979901,1.551042149369346,0.0546875,10.4462008183609,0.5670131639093989,0.17517893302919574,0.30895038101421934,1
92,0.09589515078652885,0.4303293757029236,0.31150109021011907,0.19575275276349952,0.2228412843781943,3.2483508045292075,1.3814698863887411,1.0562919644253863,43.03293757029236,1.0,10.211793139163232,-1.291908649174464,0.14413594708502875,1.7832442636989583,0.046875,11.142618486312806,0.4809023773393195,0.1252301502163156,0.2604065941821996,1
93,0.08966555992330096,0.5567596074352535,0.13862836462393274,0.23160701140821485,0.16104896750177278,1.5460603239634931,4.016202664891847,2.4387841618519372,55.67596074352535,22.0,12.795435484710147,-0.4897608276272848,0.19049273096895092,1.4241745509713115,0.05859375,4.5155963371428935,0.5286924322997579,0.10282445833171637,0.1944882355989966,1
94,0.22341255016286607,0.5514843523087459,0.19433232558691654,0.09140080638233852,0.40511131318261684,0.8698362085987555,2.8378415718606353,1.320146300580236,55.14843523087459,7.0,13.519855352414623,0.18714728046679313,0.16779554485610898,1.607744218971789,0.03515625,8.61364483306487,0.5430513419054204,0.17879495618534066,0.32924134863320337,1
95,0.26544281394844205,0.3120004479062742,0.15738235785093985,0.30712890868606607,0.8507770284622509,0.5929049481893901,1.9824359741820232,0.7378946872481171,31.20004479062742,1.0,10.018589805362879,-1.0003064086868736,0.13134611535515903,2.0054380311880466,0.029296875,12.35503902240653,0.3974892786859583,0.23338310657609454,0.5871431484845026,1
96,0.1413302148400425,0.49631021625932936,0.14838380657073783,0.2355982871138738,0.2847618489620424,1.0499085898838312,3.344773447501379,1.713103887208507,49.63102162593294,1.0,11.609970054975634,-0.37072529849475405,0.1632654646477961,1.6064746631602196,0.05078125,8.747574847640973,0.4597464693571821,0.17538978478238176,0.38149240173226434,1
97,0.3101351887200557,0.494876081722839,0.08879470750794156,0.17614689297275513,0.626692620990569,0.28630968280354036,5.5732610152919895,1.2405088874030286,49.4876081722839,1.0,11.814042194145342,-0.12123980946700391,0.16287264085187084,1.585532965357914,0.048828125,8.21587031820525,0.4818781251475459,0.26027938926311633,0.5401353074159185,1
98,0.10119382732988867,0.3036761721643452,0.4761925111209139,0.14425293552183782,0.333229395672805,4.705746621924236,0.6377172363544344,0.5259497011630362,30.36761721643452,5.0,8.902832289817912,-1.0000825481414828,0.15127485145165587,1.6936274983174469,0.048828125,6.563198563223111,0.36961089476812947,0.16005548524518293,0.43303779058287395,1
99,0.1586773733911405,0.42753703312567615,0.26672620899137794,0.16201369858442147,0.3711429913607637,1.6809341073047357,1.602905971414656,1.0050151217114913,42.753703312567616,5.0,11.626073343469784,-0.8463198087019402,0.17366067673464683,1.548355288776833,0.056640625,6.409965621955452,0.4061043619333839,0.15918727477713618,0.39198612400981003,1
100,0.18265524131224736,0.6153817228664321,0.04181456991409526,0.2658818816465892,0.29681616227103264,0.22892619787123836,14.716921018605918,2.7414899112788693,61.53817228664321,1.0,13.719237126309592,-0.06474521270686852,0.1615600295468635,1.6839050776360096,0.0546875,7.927706270121179,0.5379490993212043,0.17397209369425623,0.3233988009543181,1
101,0.1635309824388963,0.40955471166875973,0.267844591395039,0.20654014378547822,0.3992897109477228,1.6378828488631003,1.529075907544409,0.9494156287705681,40.955471166875974,1.0,10.432855220050147,-0.9548060474606342,0.16121925065217663,1.615531855580642,0.0546875,8.441560118015914,0.4570606351001642,0.16739419360337948,0.3662406708189364,1
102,0.24884721097204632,0.22807238712621924,0.34832538217724496,0.20694926363362867,1.0910887289228872,1.3997560222444025,0.6547682104042309,0.38192038573481546,22.807238712621924,4.0,8.999385259037563,-1.292380479528863,0.15421213293093522,1.6077201661862768,0.0546875,10.020299528009303,0.31279803887657887,0.2187095945456396,0.6992038547666117,1
103,0.19033044570366012,0.7184618375936916,0.13203039729954508,0.04577188249444358,0.26491378629359,0.6936903699864156,5.441639594246116,2.2287503373488797,71.84618375936917,20.0,14.913820509819615,-0.34957866077849653,0.16729417521293372,1.5857570380788217,0.052734375,8.82578025181814,0.5683662320683599,0.20083073077519253,0.3533474007507265,1
104,0.17327470493263966,0.40219249638123433,0.07436754225132777,0.440815806914338,0.4308253050274798,0.42918868210342004,5.408172493015867,1.624086766103488,40.219249638123436,1.0,9.357945833560892,-0.123910222580217,0.1329345122484772,1.9683160672046818,0.046875,12.908118280995147,0.4636767785854708,0.18347043449438422,0.39568605323453554,1
105,0.33061130358907875,0.42639374799257873,0.03625723626703796,0.2864288842008194,0.7753662082190229,0.10966726144667123,11.760238558763508,1.1622521466644296,42.63937479925787,1.0,10.46949953070094,-0.15462200758568087,0.12603887327800017,1.9924736202536248,0.052734375,11.719183274936674,0.4401884693119488,0.2761691820240418,0.6273884966957217,1
106,0.1622844043865777,0.4298621638565611,0.04788440225202099,0.3930564179039453,0.37752660743910504,0.2950647194579491,8.977081129386793,2.0453185738152695,42.986216385656114,1.0,10.197670205903083,-0.4557488473026492,0.15312368263319306,1.8074316625066515,0.041015625,9.178910353318315,0.43368289687505457,0.2044217721124394,0.4713623100794372,1
107,0.06690685314398448,0.1432575847353027,0.5262979582445778,0.2676332199624514,0.46703881869948705,7.866129305246371,0.272198632907211,0.2414976783477643,14.32575847353027,6.0,7.206191859377076,-1.355149427129815,0.12534639957629495,2.1806024893038103,0.0390625,11.502079906940391,0.2507149502270109,0.1177873731623128,0.46980594119414076,1
108,0.2308216926473656,0.2740231815708885,0.01278480713049014,0.5248403653777304,0.8423436707956432,0.05538823922830577,21.433501401592874,1.1248598942131873,27.40231815708885,1.0,7.343728404623455,-0.4515446786692233,0.11137788306310374,2.0470888449308857,0.0390625,19.120717809161782,0.26539913597365383,0.18899899443789608,0.7121311595262537,1
109,0.2717165332383062,0.6676887222470645,0.16312232562335127,0.010731748893240843,0.4069509101852945,0.6003400811855869,4.093178047164811,1.5354854071538995,66.76887222470646,20.0,14.800918923401316,0.13443090270628477,0.2056051838592128,1.2534482114508436,0.064453125,4.803280608036562,0.5188415753259026,0.24111104388215443,0.46471033808583945,1
110,0.04779292760670043,0.23928958425580596,0.05724625741603199,0.670160911645539,0.199728407553289,1.1977976718004701,4.180003987223315,2.2780982563958503,23.928958425580596,1.0,5.987137733669762,-0.5959483967309988,0.10629138116828507,2.492772803555618,0.03125,23.737807073236475,0.3427238209517417,0.1193206306286184,0.34815388757605964,1
111,0.16401908584747357,0.24716611346483594,0.24277570541532614,0.37131329015750725,0.6635985958938696,1.4801674095453172,1.0180842149834592,0.6075940960231047,24.716611346483592,1.0,7.8249871022575865,-1.245942681768109,0.14534995970654158,1.6001963412802445,0.0390625,103.28662552924621,0.282522465234991,0.14748065741649716,0.5220139123956269,1
112,0.12811880093442454,0.3949059205711992,0.2685984266845991,0.22255004944435386,0.32442866581941016,2.0964793982186904,1.4702465887279603,0.9954342616788014,39.49059205711992,4.0,10.138631750654442,-1.3953764728885538,0.14653289731770966,1.6055542970185883,0.0546875,103.43391694480916,0.3533240420968022,0.1352826878327914,0.3828855999455151,1
113,0.2101039943838946,0.3178626133046951,0.0824719977669044,0.39103894284057283,0.6609899547476293,0.39252941387121826,3.85418835372747,1.0864275327818986,31.78626133046951,1.0,9.585852386700468,-0.1429969290047352,0.1290767147878571,1.985143600096113,0.037109375,10.256417373062416,0.33098334195777473,0.18242011095998642,0.5511458971965651,1
114,0.11335982092986599,0.2741519732386497,0.508016152283601,0.1153539026634985,0.4134926318103595,4.481448083747604,0.5396520799717883,0.44120143851140925,27.41519732386497,5.0,8.791288667490946,-1.5965288567684843,0.13788299265264659,1.8862583639684136,0.044921875,8.8149087287902,0.29517957966472597,0.13891212824101057,0.47060209381462176,1
115,0.24548800431456558,0.36098055156585385,0.27503551510565555,0.15205979344916296,0.6800588099553088,1.120362340609962,1.312487048906647,0.6934951795592911,36.09805515658538,6.0,10.288152740386492,-0.7262100214416023,0.14630034272847967,1.5162424992494739,0.041015625,122.59070951674578,0.33663419196243655,0.20605493016735021,0.6121033902305766,1
116,0.2794022722074039,0.2653633496531292,0.31093969745688926,0.15172283495100936,1.05290452721739,1.112874619809684,0.8534238369163767,0.44950785017636913,26.536334965312918,5.0,9.63313700034336,-1.535566593236838,0.1398122432687684,1.5852395584457097,0.048828125,265.54180425678555,0.2917335613075729,0.252263755652584,0.8647059821367593,1
117,0.111000432371374,0.28633549301481753,0.37668317703116805,0.22812806330467622,0.3876586559467925,3.3935289167929192,0.7601494053220355,0.5871337225481458,28.633549301481754,5.0,8.777340383664958,-1.5889788730734784,0.13770865996632786,1.6444216169939245,0.05078125,148.24259632179277,0.288332778283137,0.1632678619854217,0.5662480102263284,2
118,0.06345695555816856,0.2088310038795979,0.14266283736185223,0.5959825616817689,0.3038675023343324,2.248182821027877,1.463808008734972,1.0131535691946671,20.88310038795979,1.0,5.931845679297245,-0.7345138403387669,0.08668910819471073,2.8825354976764097,0.01953125,25.83721781638351,0.23824666040890738,0.10038699093625222,0.4213573897091977,2
119,0.21150558659747531,0.38065799799587613,0.13755826291055465,0.28042182953130645,0.5556315320089795,0.6503764989087351,2.767249236359043,1.0905110871013555,38.065799799587616,1.0,10.597611856281063,-0.8305868995135266,0.1680474246618851,1.4293987341636638,0.04296875,17.164452786171104,0.3279658030886977,0.1703917062028228,0.5195410759249834,2
120,0.3227409633825409,0.445173476492903,0.08335911203292223,0.1800483655014352,0.7249779702182259,0.2582848832078977,5.340429685872177,1.0962161876881442,44.5173476492903,3.0,12.734312969996914,-0.7805134553619643,0.18610509162615174,1.3941570332707816,0.068359375,22.37048242037993,0.40180663733334704,0.2663717382260452,0.6629351371450711,2
121,0.1202346434780733,0.6015056804129827,0.10072623471064031,0.1959096320385464,0.19988945639935193,0.8377471899700155,5.971688330611949,2.722227053680241,60.15056804129827,1.0,13.750785598843365,-0.16418245159476494,0.1620603947631868,1.645249854344726,0.041015625,18.195889438414415,0.5276170344735175,0.17430536853482292,0.3303634210927688,2
122,0.10058728999359794,0.07030425382853517,0.08373992171916075,0.7496887367869454,1.4307425869064656,0.8325099694470149,0.8395548071381719,0.381410065149309,7.030425382853517,1.0,3.595893264300196,-1.5278617933843144,0.0786728125776048,2.922971522322791,0.015625,33.22303422432068,0.23950998266717863,0.1278629790538512,0.5338523999310494,2
123,0.10637514712349978,0.12838706815151876,0.09919461752980381,0.6667463512812587,0.8285503256303844,0.9324980525263857,1.2942947041723263,0.6245425652328828,12.838706815151877,1.0,4.825727766597035,-0.7625361866534727,0.06154057671336338,3.9765807334206267,0.0078125,41.627683163601866,0.1695025465223129,0.1143256449377298,0.674477447588115,2
124,0.3122816906856303,0.33622636878507756,0.22539612503078926,0.15925029571848212,0.9287840564501294,0.7217718225368862,1.4917131727027564,0.6253305584803667,33.622636878507755,1.0,11.188563009684735,-0.5230826396030023,0.1536418501671093,1.8219179162916068,0.03515625,7.48125464049397,0.27453855454785464,0.23903795375890707,0.8706899260568878,2
125,0.18775469897565544,0.281241833505597,0.2222506001030266,0.31190321921387054,0.6675916475002335,1.1837285634681252,1.2654266552034457,0.6859468258992901,28.1241833505597,3.0,8.903056020312905,-1.0411061736166027,0.14363404807895333,1.8904580735091725,0.037109375,10.34055335858311,0.2787616202912323,0.20672950324545855,0.7415995897489016,2
126,0.2618731836080257,0.2554742008080585,0.34325659660940033,0.157406369417284,1.025047471641764,1.3107741383817266,0.7442659611842048,0.4221808431173941,25.54742008080585,6.0,10.519759629192741,-0.8893153607962754,0.16397847199439589,1.6527970411222388,0.0625,12.587065826571148,0.2640905460168328,0.24147002187387584,0.914345573955421,2
127,0.26282501505070377,0.3946492845193933,0.07720913909571495,0.29352919542297057,0.6659710922093979,0.29376632616772086,5.111432262261613,1.1606166019084563,39.46492845193933,1.0,11.525759632365101,0.10387571371492868,0.13370719238238207,1.9944857639186777,0.06640625,16.981584525676066,0.34634255127344593,0.2549236675752774,0.7360448972793784,2
128,0.09411654766052935,0.14756576040810337,0.10280251551383127,0.6565792614861589,0.6377939394653996,1.0922894864837074,1.4354294704764703,0.7493726510200434,14.756576040810337,1.0,4.9966207755165515,-1.2642616229106884,0.0785630416843822,2.859797120591645,0.015625,61.90515271701717,0.2211131730282801,0.15361518202898614,0.6947355506930571,2
129,0.097595225908544,0.30363012428921293,0.0627502015002442,0.5662536947325051,0.32142800763820606,0.6429638429179327,4.838711542371582,1.8936001431037874,30.363012428921294,1.0,7.114346048132284,-1.0212286823563803,0.09434866443225955,2.5100326967182385,0.0078125,40.2813316558724,0.2730988523226678,0.11832260967310759,0.43325927101984135,2
130,0.2980322305892172,0.45094389392066164,0.08353737547469674,0.2533150467388316,0.6609075643498825,0.2802964475025435,5.398109425317692,1.1818129294185595,45.09438939206616,1.0,11.159119483020106,-0.10889271357005048,0.11846886878229639,2.1350154857854236,0.021484375,16.004768982928645,0.3851412285294039,0.23153967085025662,0.6011812127586293,2
131,0.06770650345541392,0.19302959700335465,0.04825019117202099,0.709009387184837,0.35075710930944176,0.7126374677446172,4.000597558508469,1.6646697081344703,19.302959700335464,1.0,5.152829231801088,-0.4577160385496544,0.07933062192072311,3.256413739233468,0.03515625,33.6981558230447,0.26411090066799287,0.12832477539150572,0.48587458930115757,2
132,0.04767991927581244,0.22242079770083287,0.02378321096655168,0.7074600519247296,0.21436807964662527,0.4988097993512725,9.352008776497414,3.112385322940514,22.242079770083286,1.0,5.609646859929526,-0.26368410772021716,0.10713893807950363,2.3112991098694784,0.025390625,16.867044357401774,0.23784613579868208,0.07751851603861895,0.3259187532266924,2
133,0.20669279063450746,0.600250608027382,0.14502405662213705,0.11538740014854978,0.3443441587080147,0.7016406144463927,4.138972678086143,1.7066302416491241,60.025060802738196,21.0,14.561994849247904,-0.3422460843011335,0.18325392785143524,1.5124607806096584,0.05859375,7.294316470173756,0.46616095330276297,0.1588983090340287,0.340865763013588,2
134,0.42515004458305494,0.37247327913483097,0.20246534356165474,0.06190431576474646,1.1414242803415011,0.4762209157492539,1.8396890676777267,0.5934737837376863,37.2473279134831,8.0,11.117698141056929,-1.0819502685366706,0.14852574412570835,1.5344205512012614,0.03125,48.460613455355386,0.4071377185769658,0.3266369024299152,0.8022762017033928,2
135,0.3622583263794609,0.2585905802951454,0.19394015050330984,0.23788672656103854,1.4008952915670485,0.5353642314921554,1.333352478193518,0.46492500616678833,25.859058029514543,11.0,9.306399886001957,-1.2929585124132283,0.14318645075503506,1.4762422010373697,0.0390625,90.85779502337161,0.313553021459419,0.349078399518129,1.113299428253778,2
136,0.324987986030388,0.38048379264898097,0.2637441434292685,0.17167597563862277,0.8541440984067216,0.8115504411439861,1.4426246122525839,0.6462765893166831,38.048379264898095,13.0,9.717554594803529,-1.3312341794555747,0.14538387292031488,1.4998985656330985,0.0546875,61.904408689929156,0.355719407308843,0.3339014390208522,0.9386652292800357,2
137,0.11312153443539351,0.5814491093163939,0.1286422296573237,0.1856585674761611,0.19455104947911134,1.1372037189847104,4.519892968753218,2.4050300155444355,58.144910931639394,17.0,13.454917401714736,-0.5580036079906453,0.16435403946257535,1.464000659409378,0.05078125,19.935350405649192,0.4979291195736001,0.19481009913201322,0.3912406233631143,2
138,0.14680536044376163,0.4362850846815516,0.2122658048577114,0.20700896227787816,0.3364895239349741,1.4458995517304734,2.055371495059942,1.215037927966272,43.62850846815516,1.0,11.215860722421066,-0.43920925528927013,0.12613401077289074,2.1424342539916017,0.029296875,15.115663951656654,0.4590933775916095,0.1645671137584147,0.3584610926482332,2
139,0.012378387594456624,0.1373704144353281,0.048025146240908013,0.8040482040834708,0.0901095599532756,3.8797578336887115,2.8603851354117285,2.2742115520504074,13.73704144353281,1.0,3.911572275876957,-0.6401204637304724,0.06878748898358901,3.745459498554781,0.01953125,41.49765397309021,0.25640791080315223,0.06868821627512112,0.26788649406603565,2
140,0.10182719778287809,0.43709949396475867,0.20807618049888332,0.2546980286908624,0.23296114314846358,2.043424399653147,2.1006704992165295,1.4104379771102118,43.709949396475864,1.0,11.644680525186333,-0.5742186187945314,0.14626525060174533,1.881520588578812,0.041015625,8.174366287639913,0.37024360819496427,0.089565774625008,0.24191038722430078,2
141,0.21439545289009837,0.4676972106009066,0.20649472280532502,0.12025366938114777,0.4584065246298572,0.9631487982686531,2.2649354145508496,1.1112096162069693,46.76972106009066,11.0,13.274331328606822,-0.3260787995816765,0.15935247714718065,1.591634269675466,0.05078125,7.7609477783995064,0.4316393777107079,0.16820847193201494,0.3896967714687084,2
142,0.2864320113388198,0.5318308171532966,0.16323617294350523,0.06213153987809118,0.5385773108682401,0.5698950064308408,3.2580451229710037,1.1827183593184856,53.18308171532966,17.0,12.759736769798787,-1.0425253436888127,0.18089680383946083,1.3955283364122484,0.060546875,16.156219572608148,0.4947599845595388,0.242689301758302,0.4905192605155128,2
143,0.2714682774454967,0.27151364652853693,0.0986671249493976,0.3720642009808931,0.9998329031206344,0.36345729187397885,2.7518147170704883,0.7335522210818619,27.151364652853694,1.0,8.68566185163297,-1.0852180028695628,0.14471542923241482,1.6717286448871473,0.03515625,25.046297024992196,0.3541147916000076,0.2608200564412346,0.7365409822702602,2
144,0.12513300512354925,0.3868477731063881,0.14124827810206012,0.3516816889139039,0.3234683351526302,1.128785151147539,2.7387786832001537,1.452233311667391,38.684777310638815,1.0,8.951803032304838,-0.9695306003767225,0.12493796954769432,1.9452261378702331,0.03515625,17.186891885832594,0.3747365699490273,0.17533721411109282,0.4678945909535191,2
145,0.29590133730142404,0.2533371197002744,0.20512073252426638,0.3106397763985815,1.1680141372545,0.6932065072609797,1.2350634505952185,0.5056406393193553,25.33371197002744,1.0,8.346473789766726,-1.4217974112876657,0.1201353507171408,1.9608013035580283,0.025390625,15.92599189399903,0.29825491629231293,0.2512926117210015,0.8425430663307917,2
146,0.2957592500341338,0.22297764282119195,0.18785686787348016,0.312971453021262,1.3264076446936865,0.6351681911966044,1.1869549692012238,0.46106329910064475,22.297764282119196,1.0,8.966746091675228,-0.9471750793458008,0.1432849184025952,1.7707124855876673,0.03125,22.40209171168823,0.25083023400550675,0.27930659385827483,1.1135284187951178,2
147,0.11383749323790568,0.5388970998914085,0.2412743711384653,0.13374942941757942,0.2112416141442095,2.1194631423683368,2.233544728962972,1.5175418056962815,53.889709989140854,17.0,12.736941071662589,-0.8301815754303128,0.14549287932686317,1.812675666891722,0.05078125,19.337735642618142,0.4323123595136249,0.17506106046744227,0.4049411417822767,2
148,0.06461123506213527,0.03312911979478539,0.07175871361547256,0.8338922804996493,1.9502852916531448,1.1106228436332024,0.4616738250472265,0.24293563292938533,3.312911979478539,1.0,2.4384414300660198,-2.546166938316768,0.06405857962659162,2.712496619926612,0.01171875,1728.144306215481,0.180826918490756,0.10547767046209887,0.5833073490543813,2
149,0.3183980544735535,0.1280969040767567,0.42074521499320994,0.15358029702885825,2.4856030422193593,1.3214440511847916,0.3044524322861747,0.17330456674386782,12.809690407675669,4.0,7.744161625918744,-2.342810613866868,0.10920234444512412,1.5986738846883282,0.03125,581.9969944000072,0.14760700940993643,0.2396175123893153,1.6233477891501924,2
150,0.1571493894655168,0.23561544680994986,0.02162123293236509,0.6099087705786427,0.6669740528200951,0.13758394484868067,10.89741031591944,1.317976318750141,23.561544680994988,1.0,6.412260574839878,-0.8831796037371521,0.13448303048473795,1.7506441436277271,0.033203125,34.379365573722794,0.20305232497194492,0.18766259494732224,0.9242080580625056,2
151,0.44360762007744753,0.32193610844909276,0.21417325711661173,0.09164772941648613,1.3779368279442832,0.4827988686933226,1.5031573632617623,0.4894275884423825,32.19361084490927,7.0,11.049813283180185,-1.0695832534505674,0.12995001106149723,1.824576274053195,0.037109375,35.971986166184294,0.27794910856254806,0.34890796077930114,1.2552944047328347,2
152,0.13653035358193047,0.4971498617823573,0.020834965578689482,0.3846880869796916,0.2746261521489193,0.1526031760185403,23.861323882771046,3.1592085500857157,49.71498617823573,1.0,11.452650732553849,-0.4618610305465438,0.1415933211917273,1.8552603161260603,0.05078125,18.592693305460486,0.4160455830910279,0.2151100682449576,0.5170348562464512,2
153,0.12257989620192404,0.3392593114696291,0.1649443551074754,0.3858680487336624,0.3613162323284861,1.345606907966535,2.0568106816842304,1.1799328575709553,33.92593114696291,1.0,9.243450808842143,-0.45767064717713174,0.160630683161516,1.6358174372513485,0.046875,15.798870591085368,0.3676702319695467,0.15681605985784647,0.42651279930491814,2
154,0.06465083411564942,0.15088551358894484,0.06173654141768996,0.7329001313788664,0.42847608480392796,0.9549225816220527,2.4440227800688907,1.1938337428958583,15.088551358894483,1.0,5.095428359579339,-0.9282806416574211,0.08595199622696685,2.9754641706788334,0.025390625,58.14782169926522,0.2310958593897675,0.09875196764026234,0.4273203678404269,2
155,0.15668414184583998,0.3518480750095042,0.10025201693534276,0.3967168197643146,0.44531760431590334,0.6398351215041272,3.5096358733003634,1.3693988291767953,35.18480750095042,1.0,9.45174251228097,-0.721820065772584,0.13706797422300956,1.8867680000020732,0.037109375,11.539967885405543,0.3071697552302016,0.13524923738977626,0.44030779426501937,2
156,0.11040764047049544,0.13531396115528282,0.022950115369435323,0.7457519053467075,0.8159368000762207,0.20786709391149866,5.896003526439622,1.0146688529813401,13.531396115528283,1.0,4.528435886263832,-0.44433125785441185,0.10183239900739913,2.4784034948741267,0.0234375,17.539538094180113,0.19890060496300277,0.11959903133062935,0.6013004905303053,2
157,0.055136737405324224,0.17072684592963022,0.03491781148357112,0.7444151055294334,0.322952943374397,0.6332948434588737,4.889391364234498,1.8958159030741286,17.07268459296302,1.0,4.604618123914373,-0.36822918123725584,0.07846757973326503,3.154390014566947,0.0234375,29.216004133398464,0.18115113677197806,0.07898778615768712,0.43603251718854,2
158,0.16780297493251645,0.18085545661017677,0.11781492014676077,0.5364729268293473,0.927829207245198,0.7021026903393045,1.5350810948592248,0.6332077216637446,18.085545661017676,1.0,6.683804875355132,-0.7714626568271112,0.10804010237884598,2.4429586780405064,0.029296875,10.720930639238714,0.18096485827004324,0.1349413550858296,0.7456771241448373,2
159,0.08019788806676888,0.1853190600435285,0.15881552428272228,0.5969846302083144,0.43275574594701116,1.980295592690918,1.1668825253723807,0.7753500450919264,18.531906004352848,1.0,5.6535910210562825,-0.9980285862630258,0.111164833424564,2.330767490894369,0.029296875,18.767882638788613,0.18370800538733895,0.10045297086382135,0.5468078032444725,2
160,0.022529580271336485,0.14116712019389577,0.033537876003592586,0.8044470442932324,0.159595097224,1.4886152160487836,4.209184868343026,2.51780853939867,14.116712019389578,1.0,4.187514648175477,-0.8285292655148891,0.07774786113613584,3.074762862071068,0.01953125,53.814737774642566,0.15690724771546977,0.05136123479055588,0.32733500548276295,2
161,0.029104041916116763,0.5179266163710766,0.008361270697479576,0.44538966698910565,0.05619336986575821,0.28728898626146215,61.94352928511894,13.824163745781597,51.79266163710766,1.0,11.026879284972122,0.4068270203211909,0.13557045700085013,1.963779473314624,0.04296875,19.282364630471747,0.38434944996850207,0.03733920327965924,0.09714910033986543,2
162,0.1073592158335657,0.4044379973141522,0.03927913706734512,0.513338042576909,0.26545284208522985,0.3658664676619097,10.296509228587075,2.75806423974694,40.44379973141522,1.0,7.738166897405952,-0.8164953896729201,0.11012312322828836,2.3755819965650655,0.03515625,31.02807368667477,0.3970052347962616,0.08145181118862031,0.20516558485989553,2
163,0.24496975128515877,0.3013705458283214,0.33571124456289103,0.11853218290842575,0.8128523330375335,1.3704191754341684,0.8977076303202765,0.5189950213329589,30.13705458283214,5.0,10.580240890882468,-0.34483750501992244,0.14590500134332451,1.753085738882825,0.025390625,21.966958777893282,0.3367553807464593,0.18446811344943953,0.5477807453024084,2
164,0.3138784281776778,0.4311780443505294,0.23230371745810657,0.09457365506408671,0.7279554984084023,0.740107304624534,1.8560961876446576,0.7894400206872862,43.11780443505294,5.0,11.857016807687144,-0.8220820135036527,0.14088733682287144,1.7355725179974335,0.04296875,47.68993182696292,0.39624165881702345,0.26599661172822964,0.671298955598685,2
165,0.0786304988313201,0.4182889222379422,0.20054910071560034,0.3144078463579274,0.1879813082580357,2.5505256064096984,2.0857182642271432,1.4982789677873436,41.82889222379422,1.0,10.983013544715506,-0.6641845484274923,0.14039926134465158,1.7218010176150003,0.03125,34.71841506617851,0.41013143477220226,0.14795596060317662,0.3607525492065598,2
166,0.1929675381546803,0.2283732476704977,0.09132311505016366,0.509299448725127,0.8449655996189774,0.4732563617901731,2.500716796000135,0.8033090257988237,22.83732476704977,1.0,7.374773094190407,-0.9051012571811353,0.1188283498649698,2.194721436133883,0.03515625,14.11823568033611,0.29562377689812835,0.17631325446062393,0.5964109393060928,2
167,0.26545704679739196,0.18281839477676895,0.032929801555475764,0.5499215672185931,1.4520259141377823,0.1240494533998381,5.5517612052483525,0.6126891844775881,18.281839477676893,1.0,7.106898998652512,-0.41070159650055926,0.10320456750794557,2.45722410535232,0.029296875,19.957167343568408,0.22455638616167192,0.23247384363278778,1.0352582155707668,2
