timestamp,value
2026-02-15 22:44:06.413415,502
2026-02-15 22:44:06.413440,503
2026-02-15 22:44:06.413469,504
2026-02-15 22:44:06.413494,504
2026-02-15 22:44:06.413519,507
2026-02-15 22:44:06.413544,505
2026-02-15 22:44:06.413570,509
2026-02-15 22:44:06.413596,508
2026-02-15 22:44:06.413622,505
2026-02-15 22:44:06.413647,503
2026-02-15 22:44:06.413672,509
2026-02-15 22:44:06.413704,510
2026-02-15 22:44:06.413730,510
2026-02-15 22:44:06.413755,483
2026-02-15 22:44:06.413780,494
2026-02-15 22:44:06.413804,506
2026-02-15 22:44:06.413829,510
2026-02-15 22:44:06.413854,515
2026-02-15 22:44:06.413879,516
2026-02-15 22:44:06.413905,516
2026-02-15 22:44:06.413930,519
2026-02-15 22:44:06.413955,522
2026-02-15 22:44:06.413981,524
2026-02-15 22:44:06.414006,522
2026-02-15 22:44:06.414030,519
2026-02-15 22:44:06.414055,518
2026-02-15 22:44:06.414080,518
2026-02-15 22:44:06.414105,516
2026-02-15 22:44:06.414130,510
2026-02-15 22:44:06.414155,512
2026-02-15 22:44:06.414179,516
2026-02-15 22:44:06.414204,520
2026-02-15 22:44:06.414229,520
2026-02-15 22:44:06.414254,523
2026-02-15 22:44:06.414279,531
2026-02-15 22:44:06.414304,532
2026-02-15 22:44:06.414329,533
2026-02-15 22:44:06.414354,533
2026-02-15 22:44:06.414379,537
2026-02-15 22:44:06.414404,538
2026-02-15 22:44:06.414429,540
2026-02-15 22:44:06.414454,541
2026-02-15 22:44:06.414480,545
2026-02-15 22:44:06.414505,546
2026-02-15 22:44:06.414531,546
2026-02-15 22:44:06.414556,546
2026-02-15 22:44:06.414582,543
2026-02-15 22:44:06.414607,541
2026-02-15 22:44:06.414631,543
2026-02-15 22:44:06.414656,542
2026-02-15 22:44:06.414681,543
2026-02-15 22:44:06.414705,551
2026-02-15 22:44:06.414730,553
2026-02-15 22:44:06.414755,550
2026-02-15 22:44:06.414781,546
2026-02-15 22:44:06.414806,545
2026-02-15 22:44:06.414832,541
2026-02-15 22:44:06.414856,537
2026-02-15 22:44:06.414882,524
2026-02-15 22:44:06.414906,531
2026-02-15 22:44:06.414932,546
2026-02-15 22:44:06.414957,558
2026-02-15 22:44:06.414983,561
2026-02-15 22:44:06.415008,563
2026-02-15 22:44:06.415034,563
2026-02-15 22:44:06.415058,562
2026-02-15 22:44:06.415084,557
2026-02-15 22:44:06.415108,559
2026-02-15 22:44:06.415133,562
2026-02-15 22:44:06.415158,561
2026-02-15 22:44:06.415184,562
2026-02-15 22:44:06.415210,566
2026-02-15 22:44:06.415235,562
2026-02-15 22:44:06.415262,562
2026-02-15 22:44:06.415287,565
2026-02-15 22:44:06.415309,567
2026-02-15 22:44:06.415331,567
2026-02-15 22:44:06.415352,565
2026-02-15 22:44:06.415374,562
2026-02-15 22:44:06.415396,562
2026-02-15 22:44:06.415418,560
2026-02-15 22:44:06.415439,561
2026-02-15 22:44:06.415461,555
2026-02-15 22:44:06.415482,548
2026-02-15 22:44:06.415504,548
2026-02-15 22:44:06.415525,549
2026-02-15 22:44:06.415546,549
2026-02-15 22:44:06.415568,547
2026-02-15 22:44:06.415589,545
2026-02-15 22:44:06.415611,542
2026-02-15 22:44:06.415633,545
2026-02-15 22:44:06.415655,551
2026-02-15 22:44:06.415677,556
2026-02-15 22:44:06.415698,558
2026-02-15 22:44:06.415721,556
2026-02-15 22:44:06.415742,552
2026-02-15 22:44:06.415764,549
2026-02-15 22:44:06.415785,549
2026-02-15 22:44:06.415808,550
2026-02-15 22:44:06.415829,552
2026-02-15 22:44:06.415851,555
2026-02-15 22:44:06.415873,555
2026-02-15 22:44:06.415895,557
2026-02-15 22:44:06.415917,558
2026-02-15 22:44:06.415939,531
2026-02-15 22:44:06.415961,519
2026-02-15 22:44:06.415983,531
2026-02-15 22:44:06.416007,541
2026-02-15 22:44:06.416032,544
2026-02-15 22:44:06.416054,550
2026-02-15 22:44:06.416076,556
2026-02-15 22:44:06.416098,561
2026-02-15 22:44:06.416126,564
2026-02-15 22:44:06.416173,565
2026-02-15 22:44:06.416213,564
2026-02-15 22:44:06.416239,553
2026-02-15 22:44:06.416262,555
2026-02-15 22:44:06.416285,550
2026-02-15 22:44:06.416308,545
2026-02-15 22:44:06.416330,550
2026-02-15 22:44:06.416353,549
2026-02-15 22:44:06.416400,554
2026-02-15 22:44:06.416431,558
2026-02-15 22:44:06.416454,563
2026-02-15 22:44:06.416476,564
2026-02-15 22:44:06.416498,561
2026-02-15 22:44:06.416521,556
2026-02-15 22:44:06.416543,553
2026-02-15 22:44:06.416564,550
2026-02-15 22:44:06.416615,539
2026-02-15 22:44:06.416637,531
2026-02-15 22:44:06.416659,542
2026-02-15 22:44:06.416681,548
2026-02-15 22:44:06.416704,560
2026-02-15 22:44:06.416726,561
2026-02-15 22:44:06.416748,561
2026-02-15 22:44:06.416770,550
2026-02-15 22:44:06.416792,544
2026-02-15 22:44:06.416813,545
2026-02-15 22:44:06.416835,554
2026-02-15 22:44:06.416857,567
2026-02-15 22:44:06.416878,572
2026-02-15 22:44:06.416899,577
2026-02-15 22:44:06.416921,577
2026-02-15 22:44:06.416943,579
2026-02-15 22:44:06.416965,574
2026-02-15 22:44:06.416987,568
2026-02-15 22:44:06.417008,558
2026-02-15 22:44:06.417030,556
2026-02-15 22:44:06.417051,552
2026-02-15 22:44:06.417073,551
2026-02-15 22:44:06.417095,547
2026-02-15 22:44:06.417116,549
2026-02-15 22:44:06.417138,545
2026-02-15 22:44:06.417161,542
2026-02-15 22:44:06.417182,539
2026-02-15 22:44:06.417204,539
2026-02-15 22:44:06.417225,542
2026-02-15 22:44:06.417248,540
2026-02-15 22:44:06.417269,541
2026-02-15 22:44:06.417291,545
2026-02-15 22:44:06.417312,547
2026-02-15 22:44:06.417334,546
2026-02-15 22:44:06.417355,548
2026-02-15 22:44:06.417376,550
2026-02-15 22:44:06.417398,550
2026-02-15 22:44:06.417419,547
2026-02-15 22:44:06.417441,544
2026-02-15 22:44:06.417462,540
2026-02-15 22:44:06.417484,532
2026-02-15 22:44:06.417506,527
2026-02-15 22:44:06.417527,519
2026-02-15 22:44:06.417548,526
2026-02-15 22:44:06.417570,533
2026-02-15 22:44:06.417591,535
2026-02-15 22:44:06.417613,534
2026-02-15 22:44:06.417634,532
2026-02-15 22:44:06.417657,530
2026-02-15 22:44:06.417679,531
2026-02-15 22:44:06.417700,528
2026-02-15 22:44:06.417723,528
2026-02-15 22:44:06.417744,513
2026-02-15 22:44:06.417766,521
2026-02-15 22:44:06.417788,528
2026-02-15 22:44:06.417809,539
2026-02-15 22:44:06.417830,541
2026-02-15 22:44:06.417852,539
2026-02-15 22:44:06.417874,538
2026-02-15 22:44:06.417895,537
2026-02-15 22:44:06.417917,535
2026-02-15 22:44:06.417939,531
2026-02-15 22:44:06.417961,527
2026-02-15 22:44:06.417983,532
2026-02-15 22:44:06.418004,534
2026-02-15 22:44:06.418026,538
2026-02-15 22:44:06.418047,534
2026-02-15 22:44:06.418069,534
2026-02-15 22:44:06.418518,533
2026-02-15 22:44:06.420496,533
2026-02-15 22:44:06.422426,528
2026-02-15 22:44:06.424360,524
2026-02-15 22:44:06.426302,527
2026-02-15 22:44:06.428187,523
2026-02-15 22:44:06.430139,525
2026-02-15 22:44:06.432114,533
2026-02-15 22:44:06.434061,534
2026-02-15 22:44:06.435997,535
2026-02-15 22:44:06.437981,535
2026-02-15 22:44:06.439897,536
2026-02-15 22:44:06.441904,536
2026-02-15 22:44:06.443833,533
2026-02-15 22:44:06.445773,536
2026-02-15 22:44:06.447741,539
2026-02-15 22:44:06.449676,538
2026-02-15 22:44:06.451672,537
2026-02-15 22:44:06.453618,539
2026-02-15 22:44:06.455540,538
2026-02-15 22:44:06.457495,535
2026-02-15 22:44:06.459445,523
2026-02-15 22:44:06.461406,515
2026-02-15 22:44:06.463352,518
2026-02-15 22:44:06.465359,522
2026-02-15 22:44:06.467336,524
2026-02-15 22:44:06.469246,524
2026-02-15 22:44:06.471169,528
2026-02-15 22:44:06.473119,532
2026-02-15 22:44:06.475080,535
2026-02-15 22:44:06.477027,529
2026-02-15 22:44:06.478988,516
2026-02-15 22:44:06.480929,520
2026-02-15 22:44:06.482879,524
2026-02-15 22:44:06.484910,527
2026-02-15 22:44:06.486836,528
2026-02-15 22:44:06.488748,526
2026-02-15 22:44:06.490719,526
2026-02-15 22:44:06.492669,525
2026-02-15 22:44:06.494677,530
2026-02-15 22:44:06.496572,524
2026-02-15 22:44:06.498513,523
2026-02-15 22:44:06.500501,525
2026-02-15 22:44:06.502444,523
2026-02-15 22:44:06.504424,517
2026-02-15 22:44:06.506369,517
2026-02-15 22:44:06.508314,520
2026-02-15 22:44:06.510705,528
2026-02-15 22:44:06.512264,532
2026-02-15 22:44:06.514164,533
2026-02-15 22:44:06.516079,529
2026-02-15 22:44:06.518087,520
2026-02-15 22:44:06.520034,523
2026-02-15 22:44:06.521958,526
2026-02-15 22:44:06.523994,528
