timestamp,value
2026-02-17 02:28:32.939354,501
2026-02-17 02:28:32.947384,521
2026-02-17 02:28:32.955434,512
2026-02-17 02:28:32.963340,510
2026-02-17 02:28:32.971347,517
2026-02-17 02:28:32.979344,519
2026-02-17 02:28:32.987349,510
2026-02-17 02:28:32.995808,496
2026-02-17 02:28:33.003442,504
2026-02-17 02:28:33.014279,511
2026-02-17 02:28:33.019465,498
2026-02-17 02:28:33.027354,505
2026-02-17 02:28:33.035336,513
2026-02-17 02:28:33.043416,507
2026-02-17 02:28:33.051377,507
2026-02-17 02:28:33.059499,514
2026-02-17 02:28:33.067381,505
2026-02-17 02:28:33.075338,512
2026-02-17 02:28:33.083438,515
2026-02-17 02:28:33.091431,520
2026-02-17 02:28:33.099290,519
2026-02-17 02:28:33.107314,516
2026-02-17 02:28:33.115538,509
2026-02-17 02:28:33.123405,516
2026-02-17 02:28:33.131455,511
2026-02-17 02:28:33.139394,516
2026-02-17 02:28:33.147366,517
2026-02-17 02:28:33.155434,514
2026-02-17 02:28:33.163314,517
2026-02-17 02:28:33.171300,512
2026-02-17 02:28:33.179421,509
2026-02-17 02:28:33.187414,508
2026-02-17 02:28:33.195418,491
2026-02-17 02:28:33.203368,506
2026-02-17 02:28:33.211332,503
2026-02-17 02:28:33.219328,505
2026-02-17 02:28:33.227341,510
2026-02-17 02:28:33.235276,501
2026-02-17 02:28:33.243395,515
2026-02-17 02:28:33.251350,513
2026-02-17 02:28:33.259333,511
2026-02-17 02:28:33.267347,511
2026-02-17 02:28:33.275353,515
2026-02-17 02:28:33.283296,528
2026-02-17 02:28:33.291410,518
2026-02-17 02:28:33.299274,517
2026-02-17 02:28:33.307358,500
2026-02-17 02:28:33.315328,507
2026-02-17 02:28:33.323275,520
2026-02-17 02:28:33.331333,520
2026-02-17 02:28:33.339342,512
2026-02-17 02:28:33.347375,515
2026-02-17 02:28:33.355338,511
2026-02-17 02:28:33.363331,521
2026-02-17 02:28:33.371339,513
2026-02-17 02:28:33.379339,507
2026-02-17 02:28:33.387328,520
2026-02-17 02:28:33.395351,507
2026-02-17 02:28:33.403336,514
2026-02-17 02:28:33.411286,502
2026-02-17 02:28:33.419285,508
2026-02-17 02:28:33.427341,514
2026-02-17 02:28:33.435418,511
2026-02-17 02:28:33.443381,514
2026-02-17 02:28:33.451353,502
2026-02-17 02:28:33.459338,506
2026-02-17 02:28:33.467354,520
2026-02-17 02:28:33.475344,512
2026-02-17 02:28:33.483364,513
2026-02-17 02:28:33.491328,512
2026-02-17 02:28:33.499344,515
2026-02-17 02:28:33.507332,520
2026-02-17 02:28:33.515326,496
2026-02-17 02:28:33.523355,510
2026-02-17 02:28:33.531334,509
2026-02-17 02:28:33.539344,521
2026-02-17 02:28:33.547419,525
2026-02-17 02:28:33.555330,513
2026-02-17 02:28:33.563326,507
2026-02-17 02:28:33.571352,509
2026-02-17 02:28:33.579338,513
2026-02-17 02:28:33.587345,517
2026-02-17 02:28:33.595354,516
2026-02-17 02:28:33.603378,511
2026-02-17 02:28:33.611336,501
2026-02-17 02:28:33.619288,506
2026-02-17 02:28:33.627341,519
2026-02-17 02:28:33.635318,518
2026-02-17 02:28:33.643361,511
2026-02-17 02:28:33.651330,515
2026-02-17 02:28:33.659452,515
2026-02-17 02:28:33.667433,515
2026-02-17 02:28:33.675363,513
2026-02-17 02:28:33.683352,515
2026-02-17 02:28:33.691279,516
2026-02-17 02:28:33.699335,505
2026-02-17 02:28:33.707341,502
2026-02-17 02:28:33.715377,512
2026-02-17 02:28:33.723411,513
2026-02-17 02:28:33.731328,510
2026-02-17 02:28:33.739329,508
2026-02-17 02:28:33.747362,513
2026-02-17 02:28:33.755347,514
2026-02-17 02:28:33.763344,520
2026-02-17 02:28:33.771329,516
2026-02-17 02:28:33.779338,514
2026-02-17 02:28:33.787334,510
2026-02-17 02:28:33.795341,509
2026-02-17 02:28:33.803283,512
2026-02-17 02:28:33.811285,512
2026-02-17 02:28:33.819331,515
2026-02-17 02:28:33.827341,511
2026-02-17 02:28:33.835358,509
2026-02-17 02:28:33.843350,520
2026-02-17 02:28:33.851361,518
2026-02-17 02:28:33.859299,509
2026-02-17 02:28:33.867362,515
2026-02-17 02:28:33.875333,510
2026-02-17 02:28:33.883377,496
2026-02-17 02:28:33.891414,508
2026-02-17 02:28:33.899356,511
2026-02-17 02:28:33.907296,516
2026-02-17 02:28:33.915312,509
2026-02-17 02:28:33.923307,521
2026-02-17 02:28:33.931352,514
2026-02-17 02:28:33.939318,511
2026-02-17 02:28:33.947325,510
2026-02-17 02:28:33.955374,508
2026-02-17 02:28:33.963330,512
2026-02-17 02:28:33.971402,506
2026-02-17 02:28:33.979453,512
