timestamp,value
2026-02-17 23:22:52.991810,505
2026-02-17 23:22:52.999819,508
2026-02-17 23:22:53.007826,498
2026-02-17 23:22:53.015840,494
2026-02-17 23:22:53.023848,500
2026-02-17 23:22:53.031792,496
2026-02-17 23:22:53.039868,503
2026-02-17 23:22:53.047831,497
2026-02-17 23:22:53.055807,504
2026-02-17 23:22:53.063826,504
2026-02-17 23:22:53.071832,509
2026-02-17 23:22:53.079805,511
2026-02-17 23:22:53.087824,508
2026-02-17 23:22:53.095809,507
2026-02-17 23:22:53.103815,509
2026-02-17 23:22:53.111821,509
2026-02-17 23:22:53.119831,508
2026-02-17 23:22:53.127838,504
2026-02-17 23:22:53.135824,501
2026-02-17 23:22:53.143799,502
2026-02-17 23:22:53.151839,507
2026-02-17 23:22:53.159804,503
2026-02-17 23:22:53.167821,508
2026-02-17 23:22:53.175797,510
2026-02-17 23:22:53.183821,502
2026-02-17 23:22:53.191810,504
2026-02-17 23:22:53.199817,507
2026-02-17 23:22:53.207825,509
2026-02-17 23:22:53.215806,511
2026-02-17 23:22:53.223813,507
2026-02-17 23:22:53.231812,504
2026-02-17 23:22:53.239827,513
2026-02-17 23:22:53.247816,509
2026-02-17 23:22:53.255826,505
2026-02-17 23:22:53.263811,511
2026-02-17 23:22:53.271816,508
2026-02-17 23:22:53.279816,503
2026-02-17 23:22:53.287823,502
2026-02-17 23:22:53.295751,503
2026-02-17 23:22:53.303856,500
2026-02-17 23:22:53.311914,507
2026-02-17 23:22:53.319816,510
2026-02-17 23:22:53.327889,512
2026-02-17 23:22:53.335898,507
2026-02-17 23:22:53.343924,509
2026-02-17 23:22:53.351958,510
2026-02-17 23:22:53.359826,511
2026-02-17 23:22:53.367893,499
2026-02-17 23:22:53.375859,506
2026-02-17 23:22:53.383920,511
2026-02-17 23:22:53.391929,513
2026-02-17 23:22:53.399862,511
2026-02-17 23:22:53.407914,514
2026-02-17 23:22:53.415893,514
2026-02-17 23:22:53.423915,507
2026-02-17 23:22:53.431878,512
2026-02-17 23:22:53.439904,506
2026-02-17 23:22:53.447870,512
2026-02-17 23:22:53.456011,518
2026-02-17 23:22:53.463862,507
2026-02-17 23:22:53.471915,505
2026-02-17 23:22:53.479873,510
2026-02-17 23:22:53.487916,509
2026-02-17 23:22:53.495935,511
2026-02-17 23:22:53.503879,510
2026-02-17 23:22:53.511924,496
2026-02-17 23:22:53.519984,506
2026-02-17 23:22:53.527887,509
2026-02-17 23:22:53.535919,514
2026-02-17 23:22:53.543962,507
2026-02-17 23:22:53.552012,508
2026-02-17 23:22:53.559885,505
2026-02-17 23:22:53.567891,504
2026-02-17 23:22:53.575867,510
2026-02-17 23:22:53.583891,508
2026-02-17 23:22:53.591874,510
2026-02-17 23:22:53.599881,511
2026-02-17 23:22:53.607874,511
2026-02-17 23:22:53.615848,510
2026-02-17 23:22:53.623877,514
2026-02-17 23:22:53.631845,510
2026-02-17 23:22:53.639927,509
2026-02-17 23:22:53.647849,500
2026-02-17 23:22:53.655906,505
2026-02-17 23:22:53.663838,508
2026-02-17 23:22:53.671915,510
2026-02-17 23:22:53.679879,510
2026-02-17 23:22:53.687921,503
2026-02-17 23:22:53.695921,507
2026-02-17 23:22:53.703915,510
2026-02-17 23:22:53.711937,511
2026-02-17 23:22:53.719895,516
2026-02-17 23:22:53.727879,507
2026-02-17 23:22:53.735751,514
2026-02-17 23:22:53.743794,518
2026-02-17 23:22:53.751800,509
2026-02-17 23:22:53.759844,514
2026-02-17 23:22:53.767781,510
2026-02-17 23:22:53.775843,514
2026-02-17 23:22:53.783815,509
2026-02-17 23:22:53.791883,508
2026-02-17 23:22:53.799860,513
2026-02-17 23:22:53.807797,510
2026-02-17 23:22:53.815800,515
2026-02-17 23:22:53.823801,513
2026-02-17 23:22:53.831832,519
2026-02-17 23:22:53.839827,513
2026-02-17 23:22:53.847811,508
2026-02-17 23:22:53.855758,517
2026-02-17 23:22:53.863772,519
2026-02-17 23:22:53.871879,517
2026-02-17 23:22:53.879760,516
2026-02-17 23:22:53.887767,524
2026-02-17 23:22:53.895780,514
2026-02-17 23:22:53.903761,509
2026-02-17 23:22:53.911759,515
2026-02-17 23:22:53.919781,518
2026-02-17 23:22:53.927753,512
2026-02-17 23:22:53.935771,518
2026-02-17 23:22:53.943756,521
