timestamp,value
2026-02-17 21:43:23.972149,500
2026-02-17 21:43:23.980149,513
2026-02-17 21:43:23.988109,512
2026-02-17 21:43:23.996175,517
2026-02-17 21:43:24.004175,510
2026-02-17 21:43:24.012105,514
2026-02-17 21:43:24.020101,514
2026-02-17 21:43:24.028110,506
2026-02-17 21:43:24.036106,514
2026-02-17 21:43:24.044194,501
2026-02-17 21:43:24.052175,514
2026-02-17 21:43:24.060117,515
2026-02-17 21:43:24.068116,512
2026-02-17 21:43:24.076164,505
2026-02-17 21:43:24.084182,511
2026-02-17 21:43:24.092161,516
2026-02-17 21:43:24.100392,514
2026-02-17 21:43:24.108163,517
2026-02-17 21:43:24.116255,523
2026-02-17 21:43:24.124193,506
2026-02-17 21:43:24.132257,513
2026-02-17 21:43:24.140228,517
2026-02-17 21:43:24.148212,513
2026-02-17 21:43:24.156214,514
2026-02-17 21:43:24.164176,511
2026-02-17 21:43:24.172144,509
2026-02-17 21:43:24.180178,508
2026-02-17 21:43:24.188142,508
2026-02-17 21:43:24.196185,509
2026-02-17 21:43:24.204157,507
2026-02-17 21:43:24.212164,516
2026-02-17 21:43:24.220174,513
2026-02-17 21:43:24.228264,487
2026-02-17 21:43:24.236212,507
2026-02-17 21:43:24.244177,503
2026-02-17 21:43:24.252177,513
2026-02-17 21:43:24.260125,502
2026-02-17 21:43:24.268165,501
2026-02-17 21:43:24.276195,509
2026-02-17 21:43:24.284179,500
2026-02-17 21:43:24.292212,519
2026-02-17 21:43:24.300208,516
2026-02-17 21:43:24.308157,500
2026-02-17 21:43:24.316162,511
2026-02-17 21:43:24.324233,509
2026-02-17 21:43:24.332152,508
2026-02-17 21:43:24.340094,503
2026-02-17 21:43:24.348148,501
2026-02-17 21:43:24.356197,512
2026-02-17 21:43:24.364150,501
2026-02-17 21:43:24.372173,516
2026-02-17 21:43:24.380141,510
2026-02-17 21:43:24.388249,503
2026-02-17 21:43:24.396214,517
2026-02-17 21:43:24.404180,516
2026-02-17 21:43:24.412184,521
2026-02-17 21:43:24.420146,523
2026-02-17 21:43:24.428115,516
2026-02-17 21:43:24.436118,517
2026-02-17 21:43:24.444168,512
2026-02-17 21:43:24.452108,516
2026-02-17 21:43:24.460091,506
2026-02-17 21:43:24.468199,506
2026-02-17 21:43:24.476310,514
2026-02-17 21:43:24.484247,516
2026-02-17 21:43:24.492109,520
2026-02-17 21:43:24.500095,505
2026-02-17 21:43:24.508091,497
2026-02-17 21:43:24.516122,519
2026-02-17 21:43:24.524198,507
2026-02-17 21:43:24.532134,506
2026-02-17 21:43:24.540195,515
2026-02-17 21:43:24.548242,515
2026-02-17 21:43:24.556186,508
2026-02-17 21:43:24.564142,510
2026-02-17 21:43:24.572143,512
2026-02-17 21:43:24.580081,516
2026-02-17 21:43:24.588221,511
2026-02-17 21:43:24.596174,517
2026-02-17 21:43:24.604184,501
2026-02-17 21:43:24.612195,517
2026-02-17 21:43:24.620137,508
2026-02-17 21:43:24.628557,512
2026-02-17 21:43:24.636246,524
2026-02-17 21:43:24.644259,520
2026-02-17 21:43:24.652201,506
2026-02-17 21:43:24.660182,513
2026-02-17 21:43:24.668222,511
2026-02-17 21:43:24.676157,524
2026-02-17 21:43:24.684127,512
2026-02-17 21:43:24.692139,521
2026-02-17 21:43:24.700112,501
2026-02-17 21:43:24.708173,511
2026-02-17 21:43:24.716236,515
2026-02-17 21:43:24.724162,505
2026-02-17 21:43:24.732207,517
2026-02-17 21:43:24.740180,509
2026-02-17 21:43:24.748148,496
2026-02-17 21:43:24.756192,511
2026-02-17 21:43:24.764114,504
2026-02-17 21:43:24.772165,509
2026-02-17 21:43:24.780104,511
2026-02-17 21:43:24.788198,507
2026-02-17 21:43:24.796199,514
2026-02-17 21:43:24.804235,497
2026-02-17 21:43:24.812146,507
2026-02-17 21:43:24.820123,510
2026-02-17 21:43:24.828120,515
2026-02-17 21:43:24.836120,518
2026-02-17 21:43:24.844194,508
2026-02-17 21:43:24.852086,509
2026-02-17 21:43:24.860083,498
2026-02-17 21:43:24.868177,504
2026-02-17 21:43:24.876258,513
2026-02-17 21:43:24.884132,502
2026-02-17 21:43:24.892245,508
2026-02-17 21:43:24.900286,495
2026-02-17 21:43:24.908155,506
2026-02-17 21:43:24.916133,501
2026-02-17 21:43:24.924160,504
2026-02-17 21:43:24.932142,506
2026-02-17 21:43:24.940086,506
2026-02-17 21:43:24.948141,503
2026-02-17 21:43:24.956213,511
2026-02-17 21:43:24.964238,501
2026-02-17 21:43:24.972180,509
