timestamp,value
2026-02-17 01:52:30.588014,510
2026-02-17 01:52:30.596038,515
2026-02-17 01:52:30.603965,515
2026-02-17 01:52:30.612035,512
2026-02-17 01:52:30.619945,517
2026-02-17 01:52:30.628170,510
2026-02-17 01:52:30.635942,512
2026-02-17 01:52:30.643978,512
2026-02-17 01:52:30.651899,516
2026-02-17 01:52:30.659984,517
2026-02-17 01:52:30.667912,517
2026-02-17 01:52:30.675944,514
2026-02-17 01:52:30.683930,510
2026-02-17 01:52:30.691949,506
2026-02-17 01:52:30.699959,501
2026-02-17 01:52:30.708040,499
2026-02-17 01:52:30.715973,506
2026-02-17 01:52:30.723913,509
2026-02-17 01:52:30.732047,509
2026-02-17 01:52:30.739939,511
2026-02-17 01:52:30.748076,511
2026-02-17 01:52:30.755945,513
2026-02-17 01:52:30.764076,509
2026-02-17 01:52:30.772016,512
2026-02-17 01:52:30.780039,512
2026-02-17 01:52:30.787972,511
2026-02-17 01:52:30.796037,517
2026-02-17 01:52:30.803954,514
2026-02-17 01:52:30.812126,515
2026-02-17 01:52:30.819915,511
2026-02-17 01:52:30.828101,510
2026-02-17 01:52:30.835916,512
2026-02-17 01:52:30.844183,511
2026-02-17 01:52:30.852057,516
2026-02-17 01:52:30.860245,509
2026-02-17 01:52:30.867951,508
2026-02-17 01:52:30.876030,510
2026-02-17 01:52:30.883964,511
2026-02-17 01:52:30.892076,509
2026-02-17 01:52:30.899962,515
2026-02-17 01:52:30.907998,509
2026-02-17 01:52:30.916055,515
2026-02-17 01:52:30.923987,510
2026-02-17 01:52:30.932010,510
2026-02-17 01:52:30.939866,511
2026-02-17 01:52:30.948004,510
2026-02-17 01:52:30.955951,517
2026-02-17 01:52:30.964111,513
2026-02-17 01:52:30.971920,516
2026-02-17 01:52:30.980207,521
2026-02-17 01:52:30.987998,515
2026-02-17 01:52:30.996054,517
2026-02-17 01:52:31.003918,514
2026-02-17 01:52:31.012064,518
2026-02-17 01:52:31.019974,518
2026-02-17 01:52:31.027900,514
2026-02-17 01:52:31.035951,518
2026-02-17 01:52:31.043853,511
2026-02-17 01:52:31.051955,512
2026-02-17 01:52:31.059924,514
2026-02-17 01:52:31.067980,510
2026-02-17 01:52:31.075965,512
2026-02-17 01:52:31.083947,512
2026-02-17 01:52:31.091977,514
2026-02-17 01:52:31.099972,515
2026-02-17 01:52:31.108005,513
2026-02-17 01:52:31.115964,512
2026-02-17 01:52:31.123911,510
2026-02-17 01:52:31.132010,514
2026-02-17 01:52:31.139874,515
2026-02-17 01:52:31.148018,514
2026-02-17 01:52:31.155915,514
2026-02-17 01:52:31.163960,511
2026-02-17 01:52:31.171827,515
2026-02-17 01:52:31.179998,512
2026-02-17 01:52:31.187853,511
2026-02-17 01:52:31.196013,509
2026-02-17 01:52:31.203895,508
2026-02-17 01:52:31.211987,510
2026-02-17 01:52:31.219839,509
2026-02-17 01:52:31.228011,508
2026-02-17 01:52:31.235843,511
2026-02-17 01:52:31.243990,509
2026-02-17 01:52:31.251898,508
2026-02-17 01:52:31.259962,510
2026-02-17 01:52:31.267857,513
2026-02-17 01:52:31.275923,517
2026-02-17 01:52:31.283943,516
2026-02-17 01:52:31.291957,516
2026-02-17 01:52:31.299951,514
2026-02-17 01:52:31.307912,513
2026-02-17 01:52:31.315932,516
2026-02-17 01:52:31.323816,512
2026-02-17 01:52:31.331996,516
2026-02-17 01:52:31.339945,508
2026-02-17 01:52:31.348131,507
2026-02-17 01:52:31.355930,513
2026-02-17 01:52:31.363981,507
2026-02-17 01:52:31.371924,511
2026-02-17 01:52:31.379998,509
2026-02-17 01:52:31.387867,511
2026-02-17 01:52:31.395981,513
